"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
19:00,2463,1585,1513,7.29,20752,29,37,89,1.53,5824,2434,1548,1424,9.54,14928,402,275,307,15.33,2002,0,3,0,0,750,402,272,307,24.52,1252,1,3,2,0.14,1445,219,102,29,1.2,2412,0,5,44,3.17,1386,813,617,779,15.58,5000,28,27,42,1.87,2243,1000,557,310,4.95,6265,69.84,40.42,50.83,21.36,238,0,0.18,0,0,250,0,0.98,0,0,250,0,2.08,0,0,250,62.02,39,35.73,19.37,184.5,70.74,49.09,50.23,20.09,250,50.1,33.69,44.79,29.86,150,81.31,66.49,63.73,24.09,264.6,67.61,43.31,61.43,37.37,164.4
19:15,2415,1581,1527,7.36,20752,2,8,60,1.03,5824,2413,1573,1466,9.82,14928,396,272,328,16.38,2002,0,0,0,0,750,396,272,328,26.2,1252,0,1,2,0.14,1445,226,112,37,1.53,2412,0,3,44,3.17,1386,800,610,742,14.84,5000,2,4,15,0.67,2243,990,579,359,5.73,6265,68.9,42.1,54.02,22.7,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,61.67,38.42,38.8,21.03,184.5,68.96,48.75,54.16,21.66,250,49.61,34.3,46.74,31.16,150,79.62,64.66,68.81,26.01,264.6,67.69,43.85,65.19,39.65,164.4
19:30,2393,1782,1536,7.4,20754,0,2,50,0.86,5824,2393,1780,1486,9.95,14930,388,310,322,16.07,2004,0,0,0,0,750,388,310,322,25.68,1254,0,0,2,0.14,1445,242,99,45,1.87,2412,0,0,44,3.17,1386,791,815,701,14.02,5000,0,2,4,0.18,2243,971,556,419,6.69,6265,67.26,44.92,51.19,21.51,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,61.51,43.29,39.3,21.3,184.5,66.29,43.59,55.16,22.06,250,48.79,48.77,40.36,26.91,150,77.36,62.23,74.61,28.2,264.6,66.99,67.16,60.89,36.59,166.4
19:45,2387,1778,1603,7.72,20754,0,0,49,0.84,5824,2387,1778,1555,10.42,14930,381,306,321,16.02,2004,0,0,0,0,750,381,306,321,25.6,1254,0,0,2,0.14,1445,268,102,39,1.62,2412,0,0,44,3.17,1386,781,809,714,14.28,5000,0,0,3,0.13,2243,956,561,481,7.68,6265,65.73,44.07,49.96,20.99,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,61.1,43.01,39.77,21.56,184.5,64.73,42.69,52.63,21.05,250,47.94,49.04,43.78,29.19,150,76.11,60.64,72.53,27.41,264.6,65.72,66.76,61.93,37.22,166.4
20:00,2410,1786,1692,8.15,20754,0,0,37,0.64,5824,2410,1786,1654,11.08,14930,374,302,328,16.37,2004,0,0,0,0,750,374,302,328,26.16,1254,0,0,2,0.14,1445,312,109,37,1.53,2412,0,0,32,2.31,1386,775,801,737,14.74,5000,0,0,3,0.13,2243,949,573,553,8.83,6265,63.65,43.45,47.41,19.92,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,60.42,42.67,39.11,21.2,184.5,63.25,42.61,52.66,21.06,250,47.27,48.71,49.18,32.79,150,75.16,59.28,72.83,27.52,264.6,64.52,65.6,66.59,40.02,166.4
20:15,2435,1809,1657,7.98,20754,0,0,5,0.09,5824,2435,1809,1653,11.07,14930,366,297,319,15.92,2004,0,0,0,0,750,366,297,319,25.44,1254,0,0,2,0.14,1445,364,120,39,1.62,2412,0,0,0,0,1386,763,794,708,14.16,5000,0,0,3,0.13,2243,942,597,586,9.35,6265,61.54,43.44,46.67,19.61,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,59.66,41.32,36.87,19.98,184.5,61.84,42.7,48.01,19.2,250,45.87,47.79,50.25,33.5,150,74.34,57.24,64.33,24.31,264.6,62.84,64.53,73.32,44.06,166.4
20:30,2446,1805,1614,7.78,20754,0,0,4,0.07,5824,2446,1805,1610,10.78,14930,356,295,289,14.42,2004,0,0,0,0,750,356,295,289,23.05,1254,0,0,2,0.14,1445,409,135,35,1.45,2412,0,0,0,0,1386,752,777,669,13.38,5000,0,0,3,0.13,2243,928,598,616,9.83,6265,59.25,43.86,41.73,17.53,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,58.29,41.3,34.39,18.64,184.5,60.17,43.83,41.76,16.7,250,44.49,46.16,43.48,28.99,150,72.64,56.93,56.27,21.27,264.6,61.26,63.04,71.61,43.03,166.4
20:45,2448,1816,1588,7.65,20754,0,0,4,0.07,5824,2448,1816,1584,10.61,14930,345,291,267,13.32,2004,0,0,0,0,750,345,291,267,21.29,1254,0,0,2,0.14,1445,442,150,31,1.29,2412,0,0,0,0,1386,736,772,658,13.16,5000,0,0,3,0.13,2243,925,604,628,10.02,6265,57.05,43.18,41.26,17.34,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,56.69,40.86,37.57,20.36,184.5,58.2,43.66,39.81,15.92,250,42.99,45.5,35.49,23.66,150,70.52,55.77,49.05,18.54,264.6,59.69,61.56,63.39,38.09,166.4
21:00,2445,1808,1612,7.77,20754,0,0,4,0.07,5824,2445,1808,1608,10.77,14930,337,331,267,13.32,2004,0,0,0,0,750,337,331,267,21.29,1254,0,0,2,0.14,1445,462,101,38,1.58,2412,0,0,0,0,1386,723,768,672,13.44,5000,0,0,3,0.13,2243,923,609,631,10.07,6265,55.51,52.56,48.31,20.3,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,55.09,44.92,43.1,23.36,184.5,57.06,53.3,37.63,15.05,250,41.84,48,35.56,23.71,150,69,69.46,43.06,16.27,264.6,58.29,62.4,59.17,35.56,166.4
21:15,2449,1822,1629,7.85,20754,0,0,4,0.07,5824,2449,1822,1624,10.88,14930,331,330,267,13.32,2004,0,0,0,0,750,331,330,267,21.29,1254,0,0,2,0.14,1445,483,116,41,1.7,2412,0,0,0,0,1386,720,764,657,13.14,5000,0,0,3,0.13,2243,914,612,659,10.52,6265,54.18,52.25,52.87,22.21,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,53.5,44.65,46.93,25.44,184.5,56.36,54.05,36.93,14.77,250,41.44,47.45,34.1,22.73,150,67.98,69.3,42.82,16.18,264.6,57.91,61.86,53.5,32.15,166.4
21:30,2458,1847,1673,8.06,20754,0,0,4,0.07,5824,2458,1847,1669,11.18,14930,326,327,272,13.57,2004,0,0,0,0,750,326,327,272,21.69,1254,0,0,1,0.07,1445,502,138,39,1.62,2412,0,0,0,0,1386,718,760,651,13.02,5000,0,0,3,0.13,2243,913,622,708,11.3,6265,52.92,51.83,49.94,20.98,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.29,43.69,41.99,22.76,184.5,55.5,54.16,41.18,16.47,250,40.86,47.14,35.32,23.55,150,66.75,68.82,45.46,17.18,264.6,57.23,61.59,57.8,34.74,166.4
21:45,2474,1869,1730,8.34,20754,0,0,3,0.05,5824,2474,1869,1727,11.57,14930,322,323,273,13.62,2004,0,0,0,0,750,322,323,273,21.77,1254,0,0,1,0.07,1445,518,154,36,1.49,2412,0,0,0,0,1386,716,757,660,13.2,5000,0,0,3,0.13,2243,919,635,758,12.1,6265,52.11,50.82,46.27,19.44,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.07,43.03,38.57,20.91,184.5,55.11,53.64,42.78,17.11,250,40.19,46.19,37.21,24.81,150,66.07,68.48,49.48,18.7,264.6,56.23,60.69,59.12,35.53,166.4
22:00,2486,1897,1832,8.83,20754,0,0,3,0.05,5824,2486,1897,1829,12.25,14930,320,320,281,14.02,2004,0,0,0,0,750,320,320,281,22.41,1254,0,0,1,0.07,1445,534,173,37,1.53,2412,0,0,0,0,1386,708,756,689,13.78,5000,0,0,3,0.13,2243,924,648,822,13.12,6265,51.69,50.25,49.91,20.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.14,42.81,42.12,22.83,184.5,55.35,53.46,42.98,17.19,250,39.54,45.72,36.91,24.61,150,65.82,67.93,48.78,18.44,264.6,55.22,59.77,59.94,36.02,166.4
22:15,2519,1946,1880,9.06,20754,0,0,3,0.05,5824,2519,1946,1877,12.57,14930,318,316,315,15.72,2004,0,0,0,0,750,318,316,315,25.12,1254,0,0,1,0.07,1445,552,203,34,1.41,2412,0,0,0,0,1386,713,756,708,14.16,5000,0,0,3,0.13,2243,935,672,819,13.07,6265,51.34,49.65,60.39,25.37,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.16,42.5,52.06,28.22,184.5,56.21,52.86,49.31,19.72,250,38.37,43.62,37.18,24.79,150,66.04,67.92,53.94,20.39,264.6,53.79,59.21,62.54,37.58,166.4
22:30,2533,1893,1949,9.39,20754,0,0,3,0.05,5824,2533,1893,1946,13.03,14930,316,296,361,18.01,2004,0,0,0,0,750,316,296,361,28.79,1254,0,0,1,0.07,1445,573,147,29,1.2,2412,0,0,0,0,1386,708,704,729,14.58,5000,0,0,3,0.13,2243,937,747,826,13.18,6265,50.76,50.79,67.02,28.16,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.17,46.09,59.53,32.27,184.5,56.85,44.56,56.39,22.56,250,37.21,41.01,39.01,26.01,150,66.28,54.06,67.49,25.51,264.6,52.51,59.5,71.91,43.22,166.4
22:45,2559,1901,2001,9.64,20754,0,0,3,0.05,5824,2559,1901,1997,13.38,14930,315,292,393,19.61,2004,0,0,0,0,750,315,292,393,31.34,1254,0,0,1,0.07,1445,598,162,25,1.04,2412,0,0,0,0,1386,705,700,727,14.54,5000,0,0,3,0.13,2243,942,747,853,13.62,6265,50.08,49.85,72.15,30.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.33,45.61,60.31,32.69,184.5,57.19,43.89,63.55,25.42,250,36.67,40.35,41.59,27.73,150,66.5,53.78,78.56,29.69,264.6,51.79,58.55,77.33,46.47,166.4
23:00,2593,1920,2021,9.74,20754,0,0,3,0.05,5824,2593,1920,2018,13.52,14930,311,289,387,19.31,2004,0,0,0,0,750,311,289,387,30.86,1254,0,0,1,0.07,1445,625,178,24,1,2412,0,0,0,0,1386,710,702,717,14.34,5000,0,0,3,0.13,2243,947,751,890,14.21,6265,49.04,49.15,75.73,31.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.41,46.04,56.09,30.4,184.5,56.25,43.15,66.06,26.42,250,36.29,38.97,37.26,24.84,150,65.54,54.31,79.46,30.03,264.6,51.44,57.03,72.67,43.67,166.4
23:15,2638,1939,2040,9.83,20754,0,0,3,0.05,5824,2638,1939,2037,13.64,14930,306,285,397,19.81,2004,0,0,0,0,750,306,285,397,31.66,1254,0,0,1,0.07,1445,653,190,25,1.04,2412,0,0,0,0,1386,724,709,712,14.24,5000,0,0,3,0.13,2243,955,756,903,14.41,6265,48,48.43,82.87,34.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.78,46.73,62.86,34.07,184.5,55.29,42.2,73.21,29.28,250,35.26,37.81,33.6,22.4,150,64.54,54.38,80.24,30.33,264.6,49.85,55.55,63.75,38.31,166.4
23:30,2681,1976,2095,10.09,20754,0,0,3,0.05,5824,2681,1976,2092,14.01,14930,301,282,412,20.56,2004,0,0,0,0,750,301,282,412,32.85,1254,0,0,1,0.07,1445,680,214,27,1.12,2412,0,0,0,0,1386,735,712,707,14.14,5000,0,0,3,0.13,2243,966,769,946,15.1,6265,47.09,48.05,83.57,35.11,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,53.41,45.81,70.88,38.42,184.5,53.97,43.58,76.45,30.58,250,34.04,36.47,32.61,21.74,150,64.22,54.31,86.8,32.8,264.6,47.99,53.43,61.78,37.13,166.4
23:45,2705,1989,2132,10.29,20714,0,0,3,0.05,5824,2705,1989,2129,14.3,14890,293,279,429,21.41,2004,0,0,0,0,750,293,279,429,34.21,1254,0,0,1,0.07,1445,702,225,27,1.12,2412,0,0,0,0,1386,747,716,712,14.24,5000,0,0,3,0.13,2243,964,768,961,15.44,6225,45.52,47.64,79.3,33.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,53.11,45.29,72.59,39.34,184.5,51.4,43.87,77.87,31.15,250,33.34,35.95,35.55,23.7,150,62.97,54.13,95.16,35.96,264.6,46.57,52.09,68.29,41.04,166.4
